5.5790 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
79.0718 	EXP 	polygon_2: autoDraw = False
80.0730 	EXP 	text: autoDraw = True
80.0730 	EXP 	textbox: autoDraw = True
80.2124 	DATA 	Keypress: num_9
80.4220 	DATA 	Keypress: num_5
80.8946 	DATA 	Keypress: num_1
81.5452 	DATA 	Mouse: Left button down, pos=(707,156)
81.5572 	EXP 	New trial (rep=1, index=0): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
81.5718 	EXP 	text: autoDraw = False
81.5718 	EXP 	textbox: autoDraw = False
81.5718 	EXP 	polygon: autoDraw = True
81.7737 	DATA 	Mouse:  Left button up, pos=(707,156)
82.5723 	EXP 	polygon: autoDraw = False
82.5723 	EXP 	polygon_2: autoDraw = True
83.1929 	DATA 	Keypress: space
83.2057 	EXP 	polygon: autoDraw = False
83.2057 	EXP 	polygon_2: autoDraw = False
83.9245 	EXP 	text: autoDraw = True
83.9245 	EXP 	textbox: autoDraw = True
84.2608 	DATA 	Keypress: num_5
84.4557 	DATA 	Keypress: num_6
84.6944 	DATA 	Keypress: num_1
85.4150 	DATA 	Mouse: Left button down, pos=(707,156)
85.4267 	EXP 	New trial (rep=1, index=1): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
85.4408 	EXP 	text: autoDraw = False
85.4408 	EXP 	textbox: autoDraw = False
85.4408 	EXP 	polygon: autoDraw = True
85.6294 	DATA 	Mouse:  Left button up, pos=(707,156)
86.4402 	EXP 	polygon: autoDraw = False
86.4402 	EXP 	polygon_2: autoDraw = True
86.7923 	DATA 	Keypress: space
86.8049 	EXP 	polygon: autoDraw = False
86.8049 	EXP 	polygon_2: autoDraw = False
87.8219 	EXP 	text: autoDraw = True
87.8219 	EXP 	textbox: autoDraw = True
88.1221 	DATA 	Keypress: num_1
88.3054 	DATA 	Keypress: num_1
88.7394 	DATA 	Keypress: num_3
89.5953 	DATA 	Mouse: Left button down, pos=(707,156)
89.6072 	EXP 	New trial (rep=1, index=2): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
89.6218 	EXP 	text: autoDraw = False
89.6218 	EXP 	textbox: autoDraw = False
89.6218 	EXP 	polygon: autoDraw = True
89.8245 	DATA 	Mouse:  Left button up, pos=(707,156)
90.6067 	EXP 	polygon_2: autoDraw = True
90.6232 	EXP 	polygon: autoDraw = False
91.4087 	DATA 	Keypress: space
91.4394 	EXP 	polygon: autoDraw = False
91.4394 	EXP 	polygon_2: autoDraw = False
91.8413 	EXP 	text: autoDraw = True
91.8413 	EXP 	textbox: autoDraw = True
92.6450 	DATA 	Keypress: num_8
92.7725 	DATA 	Keypress: num_4
93.6112 	DATA 	Keypress: num_3
94.6071 	DATA 	Mouse: Left button down, pos=(707,156)
94.6087 	EXP 	New trial (rep=1, index=3): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
94.6215 	EXP 	text: autoDraw = False
94.6215 	EXP 	textbox: autoDraw = False
94.6215 	EXP 	polygon: autoDraw = True
94.8469 	DATA 	Mouse:  Left button up, pos=(707,156)
95.6231 	EXP 	polygon: autoDraw = False
95.6231 	EXP 	polygon_2: autoDraw = True
95.9437 	DATA 	Keypress: space
95.9563 	EXP 	polygon: autoDraw = False
95.9563 	EXP 	polygon_2: autoDraw = False
96.9560 	EXP 	text: autoDraw = True
96.9560 	EXP 	textbox: autoDraw = True
97.2164 	DATA 	Keypress: num_0
97.4744 	DATA 	Keypress: num_2
97.6394 	DATA 	Keypress: num_6
98.7306 	DATA 	Mouse: Left button down, pos=(707,156)
98.7415 	EXP 	New trial (rep=1, index=4): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
98.7555 	EXP 	text: autoDraw = False
98.7555 	EXP 	textbox: autoDraw = False
98.7555 	EXP 	polygon: autoDraw = True
98.9622 	DATA 	Mouse:  Left button up, pos=(707,156)
99.7405 	EXP 	polygon_2: autoDraw = True
99.7571 	EXP 	polygon: autoDraw = False
100.3301 	DATA 	Keypress: space
100.3414 	EXP 	polygon: autoDraw = False
100.3414 	EXP 	polygon_2: autoDraw = False
100.7567 	EXP 	text: autoDraw = True
100.7567 	EXP 	textbox: autoDraw = True
101.7232 	DATA 	Keypress: num_3
101.7468 	DATA 	Keypress: num_5
101.8388 	DATA 	Keypress: num_1
102.6730 	DATA 	Mouse: Left button down, pos=(707,156)
102.6747 	EXP 	New trial (rep=1, index=5): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
102.6890 	EXP 	text: autoDraw = False
102.6890 	EXP 	textbox: autoDraw = False
102.6890 	EXP 	polygon: autoDraw = True
102.8943 	DATA 	Mouse:  Left button up, pos=(707,156)
103.6888 	EXP 	polygon: autoDraw = False
103.6888 	EXP 	polygon_2: autoDraw = True
105.1275 	DATA 	Keypress: space
105.1410 	EXP 	polygon: autoDraw = False
105.1410 	EXP 	polygon_2: autoDraw = False
106.1388 	EXP 	text: autoDraw = True
106.1388 	EXP 	textbox: autoDraw = True
106.3728 	DATA 	Keypress: num_5
106.4227 	DATA 	Keypress: num_4
106.5068 	DATA 	Keypress: num_1
107.7791 	DATA 	Keypress: num_6
108.6062 	DATA 	Keypress: backspace
108.8060 	DATA 	Keypress: backspace
109.7638 	DATA 	Keypress: backspace
110.0981 	DATA 	Keypress: backspace
110.9290 	DATA 	Keypress: num_3
111.4595 	DATA 	Keypress: num_7
111.6566 	DATA 	Keypress: num_1
112.4392 	DATA 	Mouse: Left button down, pos=(707,156)
112.4407 	EXP 	New trial (rep=1, index=6): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
112.4557 	EXP 	text: autoDraw = False
112.4557 	EXP 	textbox: autoDraw = False
112.4557 	EXP 	polygon: autoDraw = True
112.6586 	DATA 	Mouse:  Left button up, pos=(707,156)
113.4419 	EXP 	polygon_2: autoDraw = True
113.4597 	EXP 	polygon: autoDraw = False
114.1254 	DATA 	Keypress: space
114.1395 	EXP 	polygon: autoDraw = False
114.1395 	EXP 	polygon_2: autoDraw = False
114.8449 	EXP 	text: autoDraw = True
114.8449 	EXP 	textbox: autoDraw = True
115.1756 	DATA 	Keypress: num_2
115.2163 	DATA 	Keypress: num_1
115.2322 	DATA 	Keypress: num_3
115.3705 	DATA 	Keypress: num_3
116.1953 	DATA 	Keypress: backspace
116.9615 	DATA 	Mouse: Left button down, pos=(707,156)
116.9744 	EXP 	New trial (rep=1, index=7): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
116.9892 	EXP 	text: autoDraw = False
116.9892 	EXP 	textbox: autoDraw = False
116.9892 	EXP 	polygon: autoDraw = True
117.1934 	DATA 	Mouse:  Left button up, pos=(707,156)
117.9760 	EXP 	polygon_2: autoDraw = True
117.9941 	EXP 	polygon: autoDraw = False
118.6085 	DATA 	Keypress: space
118.6227 	EXP 	polygon: autoDraw = False
118.6227 	EXP 	polygon_2: autoDraw = False
119.0427 	EXP 	text: autoDraw = True
119.0427 	EXP 	textbox: autoDraw = True
119.4398 	DATA 	Keypress: num_0
119.6282 	DATA 	Keypress: num_5
119.6398 	DATA 	Keypress: num_3
119.7897 	DATA 	Keypress: num_1
120.5999 	DATA 	Keypress: backspace
121.3678 	DATA 	Mouse: Left button down, pos=(707,156)
121.3768 	EXP 	New trial (rep=1, index=8): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
121.3893 	EXP 	text: autoDraw = False
121.3893 	EXP 	textbox: autoDraw = False
121.3893 	EXP 	polygon: autoDraw = True
121.5921 	DATA 	Mouse:  Left button up, pos=(707,156)
122.3912 	EXP 	polygon: autoDraw = False
122.3912 	EXP 	polygon_2: autoDraw = True
123.3297 	DATA 	Keypress: num_5
123.7420 	DATA 	Keypress: space
123.7564 	EXP 	polygon: autoDraw = False
123.7564 	EXP 	polygon_2: autoDraw = False
124.7432 	EXP 	text: autoDraw = True
124.7432 	EXP 	textbox: autoDraw = True
125.2569 	DATA 	Keypress: num_5
126.6655 	DATA 	Keypress: backspace
127.1294 	DATA 	Keypress: num_9
127.3787 	DATA 	Keypress: num_4
128.1462 	DATA 	Mouse: Left button down, pos=(707,156)
128.1577 	EXP 	New trial (rep=1, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
128.1729 	EXP 	text: autoDraw = False
128.1729 	EXP 	textbox: autoDraw = False
128.1729 	EXP 	polygon: autoDraw = True
128.3795 	DATA 	Mouse:  Left button up, pos=(707,156)
129.1566 	EXP 	polygon_2: autoDraw = True
129.1727 	EXP 	polygon: autoDraw = False
129.7482 	DATA 	Keypress: space
129.7589 	EXP 	polygon: autoDraw = False
129.7589 	EXP 	polygon_2: autoDraw = False
130.1639 	EXP 	text: autoDraw = True
130.1639 	EXP 	textbox: autoDraw = True
131.8570 	DATA 	Keypress: num_3
132.1066 	DATA 	Keypress: num_0
133.0740 	DATA 	Mouse: Left button down, pos=(707,156)
133.0756 	EXP 	New trial (rep=1, index=10): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
133.0900 	EXP 	text: autoDraw = False
133.0900 	EXP 	textbox: autoDraw = False
133.0900 	EXP 	polygon: autoDraw = True
133.2918 	DATA 	Mouse:  Left button up, pos=(707,156)
134.0737 	EXP 	polygon_2: autoDraw = True
134.0905 	EXP 	polygon: autoDraw = False
135.0131 	DATA 	Keypress: space
135.0243 	EXP 	polygon: autoDraw = False
135.0243 	EXP 	polygon_2: autoDraw = False
135.7462 	EXP 	text: autoDraw = True
135.7462 	EXP 	textbox: autoDraw = True
136.2617 	DATA 	Keypress: num_4
136.7252 	DATA 	Keypress: return
137.8569 	DATA 	Keypress: backspace
138.4901 	DATA 	Keypress: num_9
138.4987 	DATA 	Keypress: num_8
139.3633 	DATA 	Mouse: Left button down, pos=(707,156)
139.3748 	EXP 	New trial (rep=1, index=11): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
139.3900 	EXP 	text: autoDraw = False
139.3900 	EXP 	textbox: autoDraw = False
139.3900 	EXP 	polygon: autoDraw = True
139.5955 	DATA 	Mouse:  Left button up, pos=(707,156)
140.3258 	DATA 	Keypress: space
140.3901 	EXP 	polygon: autoDraw = False
140.3901 	EXP 	polygon_2: autoDraw = True
142.4304 	DATA 	Keypress: space
142.4406 	EXP 	polygon: autoDraw = False
142.4406 	EXP 	polygon_2: autoDraw = False
143.1590 	EXP 	text: autoDraw = True
143.1590 	EXP 	textbox: autoDraw = True
144.1237 	DATA 	Keypress: num_1
144.1313 	DATA 	Keypress: num_4
145.4613 	DATA 	Mouse: Left button down, pos=(707,156)
145.4725 	EXP 	New trial (rep=2, index=0): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
145.4904 	EXP 	text: autoDraw = False
145.4904 	EXP 	textbox: autoDraw = False
145.4904 	EXP 	polygon: autoDraw = True
145.6989 	DATA 	Mouse:  Left button up, pos=(707,156)
146.4769 	EXP 	polygon_2: autoDraw = True
146.4918 	EXP 	polygon: autoDraw = False
147.5813 	DATA 	Keypress: space
147.5927 	EXP 	polygon: autoDraw = False
147.5927 	EXP 	polygon_2: autoDraw = False
148.5970 	EXP 	text: autoDraw = True
148.5970 	EXP 	textbox: autoDraw = True
149.5571 	DATA 	Keypress: num_3
149.8074 	DATA 	Keypress: num_8
151.1821 	DATA 	Mouse: Left button down, pos=(707,156)
151.1918 	EXP 	New trial (rep=2, index=1): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
151.2066 	EXP 	text: autoDraw = False
151.2066 	EXP 	textbox: autoDraw = False
151.2066 	EXP 	polygon: autoDraw = True
151.4092 	DATA 	Mouse:  Left button up, pos=(707,156)
152.1919 	EXP 	polygon_2: autoDraw = True
152.2088 	EXP 	polygon: autoDraw = False
153.0481 	DATA 	Keypress: space
153.0584 	EXP 	polygon: autoDraw = False
153.0584 	EXP 	polygon_2: autoDraw = False
153.4738 	EXP 	text: autoDraw = True
153.4738 	EXP 	textbox: autoDraw = True
154.1310 	DATA 	Keypress: num_0
154.7628 	DATA 	Keypress: num_9
155.1128 	DATA 	Keypress: num_4
155.9877 	DATA 	Mouse: Left button down, pos=(707,156)
155.9977 	EXP 	New trial (rep=2, index=2): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
156.0107 	EXP 	text: autoDraw = False
156.0107 	EXP 	textbox: autoDraw = False
156.0107 	EXP 	polygon: autoDraw = True
156.2302 	DATA 	Mouse:  Left button up, pos=(707,156)
157.0095 	EXP 	polygon: autoDraw = False
157.0095 	EXP 	polygon_2: autoDraw = True
157.8811 	DATA 	Keypress: space
157.8931 	EXP 	polygon: autoDraw = False
157.8931 	EXP 	polygon_2: autoDraw = False
158.6091 	EXP 	text: autoDraw = True
158.6091 	EXP 	textbox: autoDraw = True
160.1904 	DATA 	Keypress: num_1
160.4743 	DATA 	Keypress: num_0
160.8238 	DATA 	Keypress: num_7
161.5744 	DATA 	Mouse: Left button down, pos=(707,156)
161.5765 	EXP 	New trial (rep=2, index=3): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
161.5907 	EXP 	text: autoDraw = False
161.5907 	EXP 	textbox: autoDraw = False
161.5907 	EXP 	polygon: autoDraw = True
161.7982 	DATA 	Mouse:  Left button up, pos=(707,156)
162.5757 	EXP 	polygon_2: autoDraw = True
162.5924 	EXP 	polygon: autoDraw = False
163.4456 	DATA 	Keypress: space
163.4581 	EXP 	polygon: autoDraw = False
163.4581 	EXP 	polygon_2: autoDraw = False
164.4723 	EXP 	text: autoDraw = True
164.4723 	EXP 	textbox: autoDraw = True
164.6556 	DATA 	Keypress: num_3
165.3911 	DATA 	Keypress: num_5
166.6476 	DATA 	Keypress: num_7
167.6769 	DATA 	Mouse: Left button down, pos=(707,156)
167.6853 	EXP 	New trial (rep=2, index=4): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
167.7071 	EXP 	text: autoDraw = False
167.7071 	EXP 	textbox: autoDraw = False
167.7071 	EXP 	polygon: autoDraw = True
167.8976 	DATA 	Mouse:  Left button up, pos=(707,156)
168.6920 	EXP 	polygon_2: autoDraw = True
168.7091 	EXP 	polygon: autoDraw = False
169.1601 	DATA 	Keypress: space
169.1739 	EXP 	polygon: autoDraw = False
169.1739 	EXP 	polygon_2: autoDraw = False
170.1733 	EXP 	text: autoDraw = True
170.1733 	EXP 	textbox: autoDraw = True
171.0080 	DATA 	Keypress: num_9
171.3068 	DATA 	Keypress: num_0
171.7077 	DATA 	Keypress: num_5
171.9576 	DATA 	Keypress: num_4
172.6622 	DATA 	Keypress: backspace
173.5314 	DATA 	Mouse: Left button down, pos=(707,156)
173.5427 	EXP 	New trial (rep=2, index=5): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
173.5570 	EXP 	text: autoDraw = False
173.5570 	EXP 	textbox: autoDraw = False
173.5570 	EXP 	polygon: autoDraw = True
173.7494 	DATA 	Mouse:  Left button up, pos=(707,156)
174.5426 	EXP 	polygon_2: autoDraw = True
174.5593 	EXP 	polygon: autoDraw = False
175.9307 	DATA 	Keypress: num_6
176.1779 	DATA 	Keypress: num_6
176.7996 	DATA 	Keypress: space
176.8258 	EXP 	polygon: autoDraw = False
176.8258 	EXP 	polygon_2: autoDraw = False
177.2313 	EXP 	text: autoDraw = True
177.2313 	EXP 	textbox: autoDraw = True
177.7032 	DATA 	Keypress: num_6
